0.5	-0.3311004664	0.0009889832758	-0.3310364431	-0.3307336854	-0.3313213423	-0.3308651998	-0.3315291432	-0.331508716	-0.3309149371	-0.3313480582	-0.331146189	-0.330951541	-0.331233262	-0.3311998946	-0.3313209151	-0.3311403782	-0.3308467516	-0.3309697038	-0.3312534769	-0.330847773	-0.3308685898	-0.3309733268	
0.75	-0.09971849715	0.0005240595067	-0.09968556797	-0.09951474595	-0.09979392639	-0.09963048414	-0.09999184179	-0.09988571721	-0.09954448116	-0.09983158529	-0.09979584022	-0.09957099577	-0.09985133328	-0.09984776265	-0.09976510811	-0.09966226801	-0.09968084987	-0.09962061687	-0.09969712414	-0.09965449188	-0.09966499198	-0.09968021037	
1	-0.03875701948	0.0006038518818	-0.03855530171	-0.03858961115	-0.03876081336	-0.03882560932	-0.03892496432	-0.03862135335	-0.03879398917	-0.03910317198	-0.03881421342	-0.03873782488	-0.03877978604	-0.03871312603	-0.03878400057	-0.03882808085	-0.03867767028	-0.03878343502	-0.03892284635	-0.03845153338	-0.03876876695	-0.03870429136	
1.5	-0.006054939564	0.00192486899	-0.005933093162	-0.006739755206	-0.005992284536	-0.006370484096	-0.0058013942	-0.006002480199	-0.006367503	-0.00626630955	-0.006311913267	-0.005900519716	-0.006452938634	-0.006594150085	-0.005074985702	-0.005838369914	-0.005756163777	-0.006003319598	-0.005880017423	-0.00680457013	-0.0051394346	-0.00586910448	
2	-0.01096688116	0.00585554911	-0.009655445436	-0.01076434226	-0.01135668552	-0.01267559757	-0.0142416545	-0.0135966675	-0.009673810552	-0.0104620236	-0.01135993123	-0.0119849851	-0.01205586097	-0.009001821014	-0.01115768617	-0.009856501454	-0.009341996938	-0.01044093889	-0.01019566009	-0.01035713058	-0.01055382987	-0.01060505395	
2.5	0.01774409644	0.01527608482	0.0112489295	0.0121822653	0.01902613764	0.02101729365	0.01770533264	0.01911272484	0.01869684836	0.02012017872	0.01906451056	0.02039340837	0.01395552617	0.01884442955	0.0190351879	0.02116401435	0.01371445611	0.01237972985	0.02284962792	0.0128043734	0.02057427006	0.02099268398	
3	-0.006425014392	0.04651961343	0.003240071862	-0.01280607696	-0.02945806526	-0.01320298884	-0.01367468258	-0.007474974724	0.01406839212	-0.0003551048517	-0.01156282928	-0.005125272379	-0.008198710412	-0.01044169904	-0.01947709284	0.0003974182058	0.003140829711	0.006086718797	-0.02602413746	-0.0009010501298	0.001518211156	0.001750755076	
3.5	-0.06530207076	0.08987932531	-0.03618908647	-0.07549594691	-0.03965051868	-0.05948604353	-0.05271447942	-0.05833223954	-0.04657931206	-0.04602357116	-0.1015022787	-0.04374644279	-0.06141665624	-0.07474811337	-0.09824831241	-0.09188297339	-0.05189004246	-0.07448358374	-0.04781002349	-0.1053539531	-0.07450736699	-0.06598047068	
4	-0.07253100449	0.2096643286	-0.01223820946	-0.1168130089	-0.07287559088	-0.0006625067463	0.005467214007	-0.1384006918	-0.06051818815	-0.07306201318	0.007632936195	-0.1603794346	-0.09660385778	-0.1112692841	-0.1167834841	-0.03608260999	-0.03564498109	-0.06238419912	-0.07425397787	-0.1253984914	-0.1058217283	-0.06452798253	
4.5	-0.2168599801	0.7210022203	-0.5519607871	-0.1451663173	-0.1670494982	-0.2230212003	0.02183998184	-0.1548567797	-0.2552160615	-0.4653795155	-0.1718000949	-0.3382784993	-0.5787528536	-0.3130835783	-0.07224789243	-0.206101173	-0.1069451535	0.005626310312	-0.1001570218	-0.002468789272	-0.2776346465	-0.2345460318	
5	0.1368142787	2.937522834	0.4841842038	0.006817460231	0.6980814407	-1.061691624	1.191335552	0.2929172396	0.0808448615	0.9473575215	0.09343613614	-0.277809431	1.217336619	-0.1353084708	-0.4004007079	0.1865286988	1.075417001	-0.5398483716	0.3918737062	-0.4367994628	0.1838099048	-1.261796703	
