0.5	3.014877376	0.001003910338	3.015234028	3.014772754	3.015085234	3.014693596	3.015416893	3.01497466	3.014764454	3.014985356	3.014877761	3.01465586	3.014718711	3.015046822	3.014550771	3.014823914	3.014619333	3.01451439	3.015056134	3.015035054	3.015023087	3.014698712	
0.75	0.7767428975	0.001022076619	0.776620451	0.7767326267	0.7764453774	0.7765728215	0.7768043046	0.7772249253	0.7764237674	0.7766785728	0.7769818217	0.7763595113	0.7767636465	0.776747686	0.7771944772	0.7764686291	0.7766373418	0.776591208	0.7769062693	0.7769228143	0.7769372911	0.7768444066	
1	0.3051694673	0.001425939239	0.3053323609	0.3048332525	0.3047782019	0.3055810096	0.3052923588	0.3050910399	0.305474766	0.3052319606	0.3054951156	0.3051450348	0.3048994927	0.3047690732	0.3047520214	0.3054083833	0.3047053734	0.3053484998	0.3052829124	0.305967299	0.3048685757	0.3051326136	
1.5	0.08677933996	0.003746676279	0.08702953459	0.08725398336	0.08574460939	0.08497683634	0.08678977117	0.08664003064	0.08734831955	0.08741964297	0.0877178691	0.08525983325	0.08770664839	0.08728139053	0.08636771817	0.0870115877	0.08778842402	0.08628331158	0.0863407652	0.08762377224	0.08763413527	0.08536861568	
2	0.03844855634	0.01075896374	0.03888647341	0.04046529215	0.04224746687	0.03879816192	0.03918463209	0.04104683301	0.037339305	0.03843565006	0.04206080311	0.03602215408	0.04096670447	0.03711292838	0.03839896406	0.03578733728	0.03892077275	0.03618877931	0.0323785149	0.03961296854	0.03479721994	0.04032016547	
2.5	0.01098557349	0.03329958499	0.004846142661	0.01424435023	0.01821572358	0.0172665635	0.02462298367	-0.0004035097119	0.01303563456	0.005693785044	0.007450411056	0.01779938347	0.00564751201	0.02172151485	0.01080207002	0.02595582946	0.008931368456	0.006988271159	0.003653332983	4.362760999e-05	0.003413669772	0.009782805333	
3	0.05617888712	0.07523855713	0.04772873725	0.03355776082	0.0789268433	0.06791122858	0.06765670406	0.05670027704	0.04029875211	0.04044433786	0.03126625563	0.07341750615	0.06262286719	0.07449299874	0.06556252746	0.06554401353	0.03393848273	0.04212145107	0.07057762075	0.0878761808	0.05332163742	0.0296115599	
3.5	-0.04699029869	0.2468910705	-0.05021651373	-0.0919243894	0.09204270898	-0.1158988246	-0.004354846592	-0.04350002325	-0.02940460764	-0.1123523893	-0.1400633584	0.02701959258	-0.1140902578	-0.07378700214	-0.0007074167279	-0.05101825772	-0.04464006071	-0.01524425233	-0.1194094296	-0.01021236405	0.003121951349	-0.04516623258	
4	-0.3531862374	0.5211379098	-0.491965769	-0.5061293697	-0.2597881217	-0.3572549817	-0.4388173488	-0.3103771752	-0.4073702449	-0.4492928662	-0.1270267484	-0.2351418753	-0.1549783466	-0.4109029538	-0.2326041754	-0.3185136564	-0.2330804955	-0.4503051041	-0.567375853	-0.4790907159	-0.3440652764	-0.2896436709	
4.5	-0.3837617321	1.743952785	-0.4713318687	-0.1902328895	-0.2821369918	0.6767466717	-0.6505897438	-0.5820839043	0.2171239701	-0.2123804669	-0.8390999661	-0.3544370021	-0.4814919177	-0.6806346652	-0.8570091766	-0.01528695565	-0.6285391135	-0.6959361465	-0.3332524678	-0.8886581225	-0.6357541147	0.2297502299	
5	-5.844466825	6.090200079	-5.773553197	-7.634393003	-6.677607505	-4.944877062	-5.890699377	-4.528081971	-6.258533509	-4.053491386	-7.941529279	-6.464144191	-4.051718885	-4.443767585	-7.924003093	-6.391333731	-3.09222168	-6.943128837	-6.313010061	-7.673117582	-5.5247157	-4.365408866	
