0.5	-0.1506864864	0.0006309362439	-0.1507907572	-0.1508618069	-0.1506074143	-0.1506708229	-0.1508907747	-0.1505997878	-0.1506400938	-0.1508805252	-0.1505996039	-0.150469438	-0.1507699295	-0.1509352101	-0.1505243164	-0.150711589	-0.1504012651	-0.1505876842	-0.1505967746	-0.1505996168	-0.1508147785	-0.1507775386	
0.75	-0.007845024373	0.0005478179718	-0.008013937412	-0.007960655435	-0.007970456936	-0.007805278897	-0.007868324548	-0.007832310316	-0.007919389674	-0.008083897848	-0.007738884622	-0.00761509087	-0.007816911478	-0.008060478969	-0.007755033599	-0.007685401239	-0.007844812218	-0.007882326269	-0.007782473321	-0.007645450301	-0.007789270384	-0.007830103119	
1	0.0142642347	0.0006502663171	0.0143616716	0.01418518061	0.01407733302	0.01412383522	0.01408836834	0.0142792679	0.01414693875	0.01423923506	0.01445288744	0.01431542926	0.01448657729	0.01395596224	0.01420573156	0.01449689704	0.01442994692	0.0142922472	0.01418249967	0.0144925341	0.01422363184	0.01424851899	
1.5	0.01421549705	0.001640779381	0.01418225154	0.01430851894	0.01354437806	0.01439897714	0.01470230339	0.01413301179	0.01403790891	0.01466390941	0.013937915	0.01439632835	0.01427646806	0.01445787621	0.01372623606	0.0141170085	0.01392677357	0.01461967988	0.01395949648	0.01512013187	0.01413820611	0.01366256169	
2	0.002809734574	0.003419096999	0.002097694512	0.003462869263	0.001613246514	0.002080687549	0.002197414117	0.003432656165	0.002504463067	0.003758258072	0.002871506175	0.003136307611	0.002356848416	0.002731179668	0.004649250008	0.003671595654	0.003405424972	0.001812774054	0.002275506267	0.002384912364	0.003707058351	0.002045038684	
2.5	0.01128247102	0.01222068196	0.01550437341	0.01203707983	0.01340056176	0.01187636944	0.01441893602	0.009864503032	0.009525256977	0.01142567737	0.009363138408	0.01396604242	0.01408950779	0.006548463981	0.009639932024	0.004176853008	0.01513638563	0.009846126365	0.01000644154	0.01005988813	0.01342986175	0.0113340215	
3	-0.02079203581	0.02891587011	-0.01532377841	-0.0366847607	-0.02032318263	-0.01355851179	-0.02129868164	-0.02466512582	-0.01639811738	-0.01924425394	-0.01912357795	-0.03155319251	-0.009746956806	-0.02811380418	-0.02086309294	-0.01647180858	-0.0148367841	-0.01960241835	-0.02503857696	-0.01979247614	-0.02990959732	-0.01329201816	
3.5	0.03156209265	0.05047051192	0.02506664808	0.02486524944	0.03424716503	0.01617658215	0.03420329664	0.0151817579	0.02554655205	0.02412779428	0.03100243336	0.03093854267	0.03761562538	0.04175031975	0.03204743165	0.06160441174	0.04209688739	0.04742794638	0.03063551011	0.02789842979	0.009234593617	0.03957467566	
4	-0.2014376884	0.1061334937	-0.1897110848	-0.2278606107	-0.1811684185	-0.2309500457	-0.1918157265	-0.1836849682	-0.2048679786	-0.1431091919	-0.202837524	-0.2737601892	-0.2045821117	-0.185497761	-0.2040052487	-0.1983029538	-0.2148077741	-0.1960425418	-0.2069039942	-0.1944651036	-0.2036172657	-0.1907632763	
4.5	-0.3386889316	0.3103473324	-0.3631530056	-0.2790110414	-0.3246163336	-0.2077827216	-0.3039355232	-0.2145337242	-0.2305053146	-0.4304494798	-0.3108004074	-0.2945913721	-0.4014418343	-0.3647121347	-0.4252053845	-0.2862713531	-0.3718010191	-0.3457822736	-0.446971412	-0.3470116401	-0.4418152549	-0.3833874028	
5	-2.203507531	0.8854235446	-2.199243058	-2.046157869	-2.429799132	-2.355243603	-2.074171634	-2.029816282	-2.340047454	-1.987414867	-2.129508162	-2.159802423	-2.334214888	-2.371263652	-2.229181164	-2.279740135	-2.221153532	-1.788753743	-2.766413918	-2.170023626	-1.949412322	-2.20878915	
