0.5	-2.826946356	0.0007117571897	-2.826763452	-2.827105723	-2.826801938	-2.826653514	-2.827310568	-2.826896007	-2.826932141	-2.827109718	-2.827072362	-2.82684846	-2.826972631	-2.826660757	-2.827084189	-2.826989964	-2.826881618	-2.827027752	-2.827131196	-2.826946581	-2.826768678	-2.826969876	
0.75	-0.8769799588	0.0004567858473	-0.8767896383	-0.8769669707	-0.8769033312	-0.8768277629	-0.8771605131	-0.8769490423	-0.8769158111	-0.8771112053	-0.876899454	-0.8769328295	-0.8768998348	-0.8769552299	-0.8771844071	-0.8769802753	-0.876975861	-0.8770553922	-0.8770707063	-0.8771307655	-0.8769085948	-0.8769815516	
1	-0.3653341279	0.0004652452614	-0.365236886	-0.3653137008	-0.3651914048	-0.3651319956	-0.3653557093	-0.3654783764	-0.3653564129	-0.3653935355	-0.3653303865	-0.3655426342	-0.3651945649	-0.3652938431	-0.3653227231	-0.365342203	-0.3655089303	-0.3652655017	-0.3653664758	-0.365446176	-0.3653954396	-0.3652156587	
1.5	-0.09836746984	0.0008775572887	-0.09804074679	-0.09851528602	-0.09826344501	-0.09873532538	-0.09831685106	-0.09846613821	-0.09855540215	-0.09818725444	-0.09821978437	-0.09808397521	-0.09801947743	-0.09834210507	-0.09859966079	-0.09862347434	-0.09854882687	-0.0983885219	-0.09833759814	-0.09859009513	-0.09820999251	-0.09830543602	
2	-0.03360217093	0.003241868094	-0.03434548442	-0.03329356452	-0.03393497303	-0.03348617495	-0.03278099176	-0.03389763481	-0.03283006649	-0.03464899637	-0.03314332526	-0.03377229901	-0.03246174716	-0.03405927918	-0.0340927531	-0.03296694374	-0.03314083712	-0.03454800434	-0.03518876047	-0.03386950085	-0.03325582959	-0.0323262525	
2.5	-0.01657958647	0.006816424419	-0.01551304177	-0.01413416674	-0.01573053928	-0.0172928954	-0.0174882717	-0.01572200027	-0.01637996515	-0.01847548832	-0.01693581827	-0.01464094678	-0.01777451418	-0.01666333115	-0.0171482241	-0.0174139498	-0.01800613238	-0.01427946201	-0.01931339693	-0.0189554012	-0.01602040077	-0.01370378323	
3	0.01466355807	0.01494701216	0.01224356665	0.01556310213	0.01454890875	0.01740827413	0.02080684524	0.01074159679	0.01637713496	0.01715749446	0.01387211318	0.01691331013	0.005414235111	0.01730131623	0.0150222011	0.01550773357	0.0122861383	0.01871050715	0.01111379341	0.01260695004	0.0180569601	0.01161898003	
3.5	0.01320048478	0.03330620466	0.01198951008	0.007226988834	0.01677806107	0.001367608006	0.009688799262	0.006162430011	0.01058671935	0.009267657525	0.006564314893	0.02673480711	0.002982846326	0.004581315005	0.02299460142	0.008286534221	0.01270127946	0.02383851361	0.02362564751	0.01549447672	0.0212872382	0.021850347	
4	-0.06394631229	0.1053236407	-0.04528360027	-0.06267696568	-0.04911832172	-0.08794784532	-0.08768852901	-0.06037515106	-0.02881858228	-0.06216771046	-0.1014548213	-0.04262967572	-0.07016186746	-0.09080018589	-0.04661605102	-0.04988069187	-0.09398558151	-0.03708263929	-0.06652716532	-0.109941448	-0.02092045977	-0.06484895277	
4.5	-0.07216008279	0.3159241706	0.05807724848	-0.1597845854	-0.1120483508	-0.1728983633	-0.004553482415	-0.006495027557	-0.03860426642	-0.0805908247	-0.08642759197	-0.178877589	-0.1926178366	-0.1297928284	-0.07114302976	-0.09020225051	-0.08684139309	-0.04483897921	0.04456274057	-0.005774133043	0.02130924639	-0.1056603591	
5	0.3274449204	0.5700946864	0.3441620427	0.4355503433	0.3306716761	0.2948641965	0.3802928711	0.3350688101	0.1414151189	0.07560201574	0.4748504548	0.6354922769	0.3692346327	0.1292438413	0.1596620545	0.4721642119	0.3590052965	0.340592303	0.3552714817	0.2528701489	0.4148376021	0.248047029	
