0.5	2.858637371	0.0009288151513	2.858962406	2.858687663	2.85826689	2.858504609	2.858741546	2.858929531	2.858506947	2.858758069	2.858884779	2.858616689	2.859010438	2.858323055	2.858392554	2.858463227	2.858863461	2.858498571	2.858744614	2.858517664	2.858462646	2.858612055	
0.75	0.6950252481	0.0008248994847	0.695083305	0.6948344867	0.6949693991	0.6947934705	0.6950528329	0.6951617599	0.6952712215	0.6950323185	0.6949885833	0.6951677582	0.6948301117	0.6948163637	0.6954872716	0.6950182761	0.694607468	0.6951305084	0.6951401456	0.6950624307	0.6949222821	0.695134968	
1	0.2568721436	0.001183927975	0.2575446679	0.2570814097	0.2570304376	0.2570146744	0.2566951734	0.2569232959	0.2569878472	0.2563328537	0.2564374603	0.2570846816	0.2568298095	0.2567193431	0.2567314587	0.2564719134	0.2568860077	0.2566935694	0.2569904182	0.2571833689	0.2568252086	0.2569792728	
1.5	0.05268372814	0.00213120946	0.05281839636	0.05348028892	0.05315584043	0.05260500658	0.0526935374	0.05187184504	0.05274703415	0.05253517525	0.0529487456	0.05265814542	0.05274157832	0.05311586843	0.05266634315	0.05272617079	0.05141639064	0.05251984233	0.05338486496	0.05323795021	0.05221555256	0.05213598632	
2	0.02889646477	0.005047781552	0.02726841684	0.02828871847	0.02806370258	0.03018783503	0.02861320859	0.02970365604	0.02998933041	0.03128216469	0.0298841341	0.02967726447	0.02940336951	0.02768871305	0.0282026995	0.03067379317	0.02871710498	0.02828947354	0.02728784571	0.02763680631	0.02954694052	0.02752411794	
2.5	-2.603889922e-05	0.01438925303	-0.003292736267	0.003109566962	-0.001287125833	0.0004248725044	0.0008652473463	-0.001251815665	0.002745635873	0.004005150518	-0.007682194435	0.002502825235	0.005324778422	0.003862267466	-0.005092414994	-0.001039831013	0.002911852925	0.002091213723	-0.002098046573	-0.002324766799	-0.003212948468	-0.001082308912	
3	0.0184788504	0.02626216222	0.02749016874	0.0118260541	0.02764767049	0.0262469234	0.02142784484	0.01934768549	0.02115217952	0.01663262122	0.01869798794	0.01495332145	0.02253204932	0.01123668273	0.01229451315	0.02552184501	0.01750391613	0.006959847366	0.02635651303	0.01152334476	0.01541510443	0.01481073488	
3.5	-0.09467916727	0.07861197406	-0.08244885249	-0.08648070363	-0.08344337275	-0.1105865674	-0.116573795	-0.09001562894	-0.1090738301	-0.08297586815	-0.1204090196	-0.1029764716	-0.1273145139	-0.09906157546	-0.0804895848	-0.1071201287	-0.09041997235	-0.08170375259	-0.06003046644	-0.07850221559	-0.1167690101	-0.06718801561	
4	0.283907742	0.1381067615	0.2932362687	0.2445309191	0.2644686691	0.285525175	0.2985492364	0.3109839427	0.2447435689	0.2531601574	0.2852427402	0.2153377617	0.293496889	0.3292075422	0.3380222072	0.3054910051	0.2822773956	0.2989362108	0.3144102652	0.316503814	0.2602328372	0.2437982336	
4.5	-0.5326447605	0.3944342477	-0.4926125956	-0.6066048545	-0.5687684697	-0.6017138944	-0.5650053437	-0.6530739022	-0.2992803905	-0.5509905098	-0.5044560462	-0.4500014674	-0.6603474677	-0.4112978939	-0.4707894472	-0.4305040481	-0.5080036068	-0.5881506663	-0.4938784466	-0.676085417	-0.5575128657	-0.5638178756	
5	1.138614012	0.634374725	1.277467672	1.176073263	0.9164331524	1.00804526	1.506484536	1.262882285	1.187274352	1.092345092	1.221548417	1.136121784	1.103723525	0.9956040651	1.295078856	0.9678427024	1.333743788	1.038309639	1.000833816	1.107248285	1.178017091	0.9672026518	
