0.25	-21.58600905	0.009333210451	-21.58451604	-21.58445161	-21.58526573	-21.58155759	-21.58355914	-21.58762167	-21.58297306	-21.584982	-21.58409052	-21.58924828	-21.58794698	-21.58556626	-21.58691707	-21.58773964	-21.58472136	-21.58754567	-21.58568101	-21.5884783	-21.58954763	-21.58777142	
0.5	-2.651633799	0.008026129642	-2.650568053	-2.650077571	-2.65304349	-2.650960733	-2.651804952	-2.651529285	-2.648954911	-2.65343985	-2.64795667	-2.651434434	-2.648951981	-2.655734312	-2.65125881	-2.653126022	-2.652064187	-2.650079841	-2.652517492	-2.654120503	-2.652872756	-2.652180116	
0.75	-0.7433349833	0.006671973293	-0.7413134063	-0.7461975788	-0.7424033046	-0.7434775602	-0.7432229244	-0.7448609824	-0.7415636778	-0.7419456608	-0.7459296151	-0.7429789597	-0.7437126673	-0.7450768626	-0.7425558553	-0.7436421783	-0.7426054711	-0.7432703817	-0.7457758973	-0.7435328442	-0.7406597357	-0.7419741022	
1	-0.2566310709	0.008434829218	-0.2593457831	-0.2539282948	-0.2561332473	-0.259174888	-0.259542487	-0.2576429501	-0.2598783129	-0.2571934497	-0.2538633131	-0.2585699152	-0.2546211093	-0.2559591095	-0.2541985151	-0.2551221107	-0.2550216848	-0.2557659951	-0.2573710013	-0.2567756984	-0.2547005231	-0.2578130289	
