2.07340708018606711960	0.00008092928012740651	2.91786933524642666526	-0.00510460729901373797	0.00036902609230255411	-0.00001305792506545036	-0.00000005011281220271	-0.00062302813921469899	0.00004623210158320256	0.00000257316370938775	0.00000647864876673053	-0.00015608036006892710	0.00000175634258928729	-0.00000671421656235791	-0.00001363758053964695	-0.00012251884706352962	0.00001511096002225266	0.00000823662603532374	0.00000386157730240793	-0.00005234783083405397	-0.00002708592477354150	0.00002824651977112758	-0.00002489765095597412	0.00010645982521491382	-0.00004316249282354694	0.00002882216377599162	0.00003827230860336826	0.00054654363538356252	0.00017898416292408037	0.00008445800508176884	0.00023657530928591339	-0.00109046606827830012	-0.00002222973001212751	0.00024930006891257388	0.00009524947976687810
2.06924345222568417668	0.00034529410031480394	2.91786332230241995944	-0.00524272148731391892	0.00036840653684367541	-0.00002570265064848704	-0.00001073865975346937	-0.00067144442680255921	0.00004118649873775031	0.00000529373107466576	0.00001108060800528087	-0.00019697511126667754	0.00001058045191749871	-0.00000186814415675013	0.00000479813627945607	-0.00006320107806400792	0.00000711764049944350	0.00001400843909424143	0.00001446692055208766	-0.00010957642906427880	-0.00000055866743774781	0.00001265160054061903	0.00002313064598462523	-0.00010295254561248285	-0.00001006760817312808	-0.00007436565708691789	-0.00016872164390681961	0.00023855747925610613	-0.00000360650539022155	-0.00006934917252106950	0.00020583132578337092	-0.00007604864901385424	0.00013107981338394151	0.00145546404333245271	-0.00027528958156635856
2.06979520322519761066	0.00058085691423906101	2.91785716041634568541	-0.00509670042969431400	0.00036565025736304794	-0.00001760108100765605	-0.00001649911810764726	-0.00062619280333565995	0.00003752006796099651	0.00000746999059379357	0.00000063340070818422	-0.00022347609870198865	0.00001168512340244783	-0.00000755336388232867	0.00000365891259177801	-0.00009670263533676742	0.00000057264808473015	0.00001496803529021353	0.00000646455434793498	0.00004972330926286424	0.00000076438928784542	0.00001506691607525735	-0.00001150823723878943	-0.00022964213505655319	-0.00002215368068208898	-0.00001565560362338302	0.00001929843291971043	0.00001432495137964691	0.00019265630124411755	-0.00011437549035365811	0.00014803743863211333	0.00189970228195449607	0.00036815711728467772	0.00006409930545690900	0.00007833659267710342
2.06739714269489649467	0.00014181024461548062	2.91788660855675541228	-0.00513120619134304571	0.00036915554309283516	-0.00001490160585118820	-0.00000794947691585034	-0.00066481493631572884	0.00004164977336229613	0.00000184366369430439	-0.00000059811755639943	-0.00018318424110864184	0.00000508750970336302	0.00001186653314138472	-0.00001575955689350310	-0.00005299542501172530	0.00000483226236727614	0.00000858288012042625	-0.00000457385231895473	0.00002130625025743577	0.00004376777074011174	0.00002155888692079395	0.00001851344645123575	0.00018248912277436035	0.00011568514634397316	0.00010573349024327680	-0.00006305430542834955	-0.00026738968993386393	0.00012004016907204916	0.00008173278883325328	0.00013227431959883724	0.00075660845282949198	-0.00035902436929852313	0.00067589772636387829	-0.00007716666645036114
2.06531964194682027269	0.00004990758768083917	2.91787121373909519306	-0.00508574413657667847	0.00036452851595241749	-0.00002121991421335612	-0.00000729332956763691	-0.00064056527041111391	0.00003759002060328828	0.00000226196030000747	0.00000228531271428055	-0.00017058264459200370	0.00001633967182852202	-0.00000366597867748092	-0.00000819999599665596	-0.00001887777323202613	-0.00000269650765411515	0.00000311134398222288	0.00000307480147168638	0.00013724538244985242	0.00000478805361969995	-0.00002895113713577181	0.00002006678168951824	0.00002327080122302234	0.00001777394376840300	0.00002884091195145545	-0.00000996051113862507	-0.00174364268128678556	0.00015253241189630426	0.00010973949878405936	0.00018220627207292462	0.00344427225452082278	0.00012370204275290091	-0.00017252872205412593	0.00071297054805529076
2.06769909929158046680	0.00046929392892396766	2.91787274784423011909	-0.00512211289243187391	0.00036576238218929632	-0.00002113276793397811	-0.00000866964180409956	-0.00063974091079452473	0.00003897903509305310	-0.00000518992843307563	0.00000126052624221193	-0.00018911710464133500	0.00001047032057439136	-0.00000417971946650287	0.00001170317007229675	-0.00008132467029441678	0.00000919803552077987	-0.00002323975692404590	-0.00000421670104438583	-0.00008991374124072303	-0.00001025352697921239	-0.00001442548737513451	-0.00000372164209584335	-0.00007172576111481260	0.00001780649962252664	0.00001938273557734281	0.00010370961353420103	-0.00063122855902389191	0.00004892993515156436	-0.00029784462457296151	0.00009655415481798907	0.00244926925905476723	0.00009308021906296622	0.00007254602860572238	-0.00044981761674993973
2.06710913159164721975	0.00021001822280898640	2.91790953752839277158	-0.00519664147429136150	0.00036563292252461189	-0.00001482957064093594	-0.00000613687386290716	-0.00062597836544685823	0.00004088306074172309	0.00000839480218341209	0.00001011775606118222	-0.00016772652497071597	0.00000411451944822193	-0.00000423699306595414	0.00001693569174848772	-0.00009765116606754781	0.00000244496533177355	0.00000510590475202287	-0.00000596062809363238	0.00006044706632132982	-0.00000107443314197690	0.00003954969568138911	0.00000737485050940335	-0.00021506044624169205	0.00003126233222007393	0.00009489598656587825	-0.00008222725335782979	0.00007236680150526752	0.00002647300514959590	-0.00032895862663559640	-0.00020920804727525820	0.00219698092808022754	0.00013050767726939210	-0.00004203301793990214	-0.00032424090189681277
2.06685661449597812833	0.00017349888960114943	2.91787830310380646992	-0.00514136293863051447	0.00036013855896007113	-0.00001401613067554410	-0.00000353414990537950	-0.00057743848210881294	0.00002846284446969891	0.00000096198694910477	0.00000060400489126999	-0.00017586624610074230	0.00001608411457565188	0.00000190155321750706	-0.00000167363142297641	-0.00003351724521888774	0.00002181239719837809	0.00002370821057669354	0.00000838572482824232	-0.00002213727545975557	0.00000506577207523820	-0.00000262626379848803	0.00000818360138880064	-0.00044398442575884937	0.00004636920925791550	0.00007880508233198527	-0.00004301141485936346	-0.00074744491451040338	-0.00008586228051136617	0.00013454882298024955	-0.00032136885037910924	0.00514488103314348841	-0.00010985405883321806	-0.00038229604916893928	0.00037751963503565691
2.06691686444573718973	0.00009749000545239459	2.91785358380217330065	-0.00520852162819650938	0.00036527907449447535	-0.00002006719782467653	-0.00000591787301041157	-0.00063418273194195329	0.00004298749345041006	0.00000119090895330020	-0.00000286243893371861	-0.00011740603713261044	0.00000076550176282726	-0.00000709415904305460	0.00000775220545134595	-0.00010141605161404449	0.00000908389131278154	-0.00000951201958168587	0.00001432191185776040	-0.00004566949183657173	0.00001631683874973603	0.00000136291779136865	-0.00001173522697431806	-0.00002408391931290577	-0.00004055562813564405	-0.00000079218467266682	-0.00010655412053234887	0.00070636656522321702	0.00016805573513373171	-0.00009752455838182192	0.00008230577967831780	0.00320684890505134636	-0.00051834326983378888	-0.00080057684872435848	0.00066534257350061741
2.06843548106266972297	0.00051596871738803386	2.91785953931644659320	-0.00521913789663253341	0.00036301658870674971	-0.00002266057513429654	-0.00001232680693515793	-0.00067888488158880872	0.00003592066918751522	-0.00000247586319901646	-0.00000593730386134535	-0.00019728141183308163	0.00000262779004798343	-0.00000512813497619292	0.00000829292346434341	-0.00008714557497377164	-0.00000498400904995572	0.00000201621194919998	-0.00002173374284585458	-0.00003672025354695766	-0.00000112961384083816	0.00003044142218401720	0.00004343483052057734	-0.00002113648286551902	0.00015810015745209869	0.00000304057096941502	-0.00002298960865068296	0.00050987364484320519	0.00004117728398756071	-0.00015687828779478217	-0.00044062739563528692	-0.00452247507468391680	0.00027651774830287783	-0.00059143992378000727	-0.00099864529614749720
2.06707792494861175570	0.00011877343331448086	2.91789677562891736073	-0.00520395133888848851	0.00036453228870148767	-0.00002314024436481872	-0.00001425469345521854	-0.00065149207224237836	0.00003389032434073122	0.00000030393674280101	0.00000117522572594870	-0.00020455544419566520	0.00002180113734555280	-0.00000239533096386520	-0.00000811760585646712	-0.00006491685687101776	-0.00000041912488086798	-0.00001081861750150016	0.00000467211173152490	-0.00013688501601134511	-0.00001335364141346881	-0.00000934422037962237	0.00001447673991731304	-0.00028434034854931203	0.00011565144413692425	-0.00004786253384122259	0.00007464259596168214	0.00010449228917108592	0.00012053756374269169	-0.00000354049238828452	-0.00016535708537428054	-0.00140163804614283670	-0.00044139615646265142	-0.00077842396529941330	-0.00004075391174751552
2.06486021528912999656	0.00017290307027913361	2.91784817651548333828	-0.00513682212253695376	0.00036726901442111636	-0.00001465532430831983	-0.00001201677668798853	-0.00067847693272649870	0.00004490963968109552	0.00000589638480957402	0.00001214765759209449	-0.00018573858940327430	-0.00000258123562038476	0.00001269541430973007	-0.00000591464818555371	-0.00002235021126197144	0.00001184079238777485	-0.00000960147447980504	0.00000932972796115522	-0.00006978488577393619	0.00003350734005721004	-0.00000449900841242354	0.00001549598055044513	0.00041901595081403733	-0.00009472621995490085	0.00014322106612542376	-0.00001032910730575256	-0.00019742896202993467	-0.00002185529842327539	0.00003981486294868217	-0.00003372216225363074	0.00184559276896945567	-0.00004415015230857964	0.00032916695282980116	0.00041783793959869117
2.06676446697967053368	0.00031236417620566500	2.91785894377136312272	-0.00520411589586607885	0.00037378998372417609	-0.00002316424759272798	-0.00001347933102355625	-0.00064916739233735832	0.00003914183319555860	-0.00001041203304388999	0.00000386418701841169	-0.00024403295702262972	0.00000155574443947757	0.00000524409466173409	0.00000287198358417220	-0.00005664804171333773	0.00000561939677199288	0.00001629994548766480	0.00002811388868639396	-0.00012194174347669810	-0.00000188112417495377	-0.00001045818297206613	-0.00001132295271798161	-0.00004242247075945027	-0.00005339386454854429	-0.00002139512681857121	0.00005156260066518457	0.00113008597880004283	0.00005677395080011000	0.00023467485149023665	-0.00003263064134492350	-0.00069352748170951818	0.00063344768954410127	0.00052134711462363233	-0.00020822885652837888
